D,T,C
19/09/05,11:32:31,8.4463828
19/09/05,11:32:32,7.553699699999998
19/09/05,11:32:33,8.9382994
19/09/05,11:32:34,7.3191562
19/09/05,11:32:35,5.7409728
19/09/05,11:32:36,4.183972700000001
19/09/05,11:32:37,15.860033600000001
19/09/05,11:32:38,8.915225499999998
19/09/05,11:32:39,7.8886351999999995
19/09/05,11:32:40,4.854762099999999
19/09/05,11:32:41,6.3879403
19/09/05,11:32:42,7.200497200000001
19/09/05,11:32:43,10.263177400000002
19/09/05,11:32:44,4.7025585
19/09/05,11:32:45,4.6593716
19/09/05,11:32:46,5.2166503
19/09/05,11:32:47,8.5345207
19/09/05,11:32:48,7.596843000000002
19/09/05,11:32:49,8.346509600000001
19/09/05,11:32:50,8.2087766
19/09/05,11:32:51,3.1962615999999997
19/09/05,11:32:52,4.338672900000001
19/09/05,11:32:53,4.181276499999999
19/09/05,11:32:54,3.3078425000000005
19/09/05,11:32:55,3.8186846999999995
19/09/05,11:32:56,3.1133325000000003
19/09/05,11:32:57,4.9774284
19/09/05,11:32:58,2.9215067999999995
19/09/05,11:32:59,3.0379845
19/09/05,11:33:00,3.827236000000001
19/09/05,11:33:01,2.9765734
19/09/05,11:33:02,3.1852368
19/09/05,11:33:03,2.9618381
19/09/05,11:33:04,3.2265419000000004
19/09/05,11:33:05,3.6661251
19/09/05,11:33:06,5.4742049
19/09/05,11:33:07,8.230105100000001
19/09/05,11:33:08,5.790282900000001
19/09/05,11:33:09,4.854232
19/09/05,11:33:10,4.5925546
19/09/05,11:33:11,7.7955965
19/09/05,11:33:12,4.1320168
19/09/05,11:33:13,6.204377000000001
19/09/05,11:33:14,8.5862486
19/09/05,11:33:15,9.065835699999997
19/09/05,11:33:16,3.9606719000000004
19/09/05,11:33:17,6.575194399999999
19/09/05,11:33:18,3.4062869
19/09/05,11:33:19,3.8494101000000005
19/09/05,11:33:20,3.4210351
19/09/05,11:33:21,3.7777511000000006
19/09/05,11:33:22,4.0833499
19/09/05,11:33:23,7.9114375
19/09/05,11:33:24,4.2649237
19/09/05,11:33:25,3.4844242000000003
19/09/05,11:33:26,8.1327595
19/09/05,11:33:27,4.8831945
19/09/05,11:33:28,3.8010428000000007
19/09/05,11:33:29,4.142678300000001
19/09/05,11:33:30,4.8967816
19/09/05,11:33:31,4.5653892
19/09/05,11:33:32,3.8198000000000003
19/09/05,11:33:33,3.7116986
19/09/05,11:33:34,3.6576852000000004
19/09/05,11:33:35,4.1559401000000005
19/09/05,11:33:36,4.371998700000001
19/09/05,11:33:37,5.3793814
19/09/05,11:33:38,4.344720800000001
19/09/05,11:33:39,8.2047278
19/09/05,11:33:40,7.9585509000000005
19/09/05,11:33:41,6.475290500000001
19/09/05,11:33:42,10.299486300000002
19/09/05,11:33:43,7.903428100000002
19/09/05,11:33:44,3.540243
19/09/05,11:33:45,8.192471199999998
19/09/05,11:33:46,4.1990814
19/09/05,11:33:47,3.5458685999999995
19/09/05,11:33:48,5.613909799999999
19/09/05,11:33:49,4.141804100000001
19/09/05,11:33:50,3.0429678
19/09/05,11:33:51,4.4791186
19/09/05,11:33:52,6.1638988999999995
19/09/05,11:33:53,4.4178338
19/09/05,11:33:54,6.1691526
19/09/05,11:33:55,6.945202700000001
19/09/05,11:33:56,10.4049619
19/09/05,11:33:57,4.1154538
19/09/05,11:33:58,4.8418362
19/09/05,11:33:59,6.8796946000000005
19/09/05,11:34:00,3.1342082000000007
19/09/05,11:34:01,7.6794249
19/09/05,11:34:02,7.161540100000001
19/09/05,11:34:03,4.1775856
19/09/05,11:34:04,4.074178400000001
19/09/05,11:34:05,5.1330710999999996
19/09/05,11:34:06,8.558421700000002
19/09/05,11:34:07,9.9823215
19/09/05,11:34:08,4.113497199999999
19/09/05,11:34:09,5.6984859000000005
19/09/05,11:34:10,5.372467899999999
19/09/05,11:34:11,5.4018703
19/09/05,11:34:12,4.917623600000001
19/09/05,11:34:13,3.2646164000000004
19/09/05,11:34:14,7.411047200000001
19/09/05,11:34:15,11.128182000000002
19/09/05,11:34:16,3.2820682999999997
19/09/05,11:34:17,2.9499597
19/09/05,11:34:18,4.5821947
19/09/05,11:34:19,4.1709517
19/09/05,11:34:20,3.3842083999999995
19/09/05,11:34:21,5.6061488
19/09/05,11:34:22,2.7426344000000005
19/09/05,11:34:23,2.9048978
19/09/05,11:34:24,7.480964799999998
19/09/05,11:34:25,8.2409857
19/09/05,11:34:26,7.2467586
19/09/05,11:34:27,2.6319617000000006
19/09/05,11:34:28,2.9947433
19/09/05,11:34:29,2.9823041999999997
19/09/05,11:34:30,3.4046955
19/09/05,11:34:31,3.1535178999999998
19/09/05,11:34:32,3.2002626
19/09/05,11:34:33,6.9792997
19/09/05,11:34:34,4.471064800000001
19/09/05,11:34:35,7.698741999999999
19/09/05,11:34:36,3.5116323
19/09/05,11:34:37,7.6610948
19/09/05,11:34:38,4.3624186
19/09/05,11:34:39,4.1320983
19/09/05,11:34:40,6.8028625
19/09/05,11:34:41,9.0438002
19/09/05,11:34:42,3.0525282999999996
19/09/05,11:34:43,5.381982999999999
19/09/05,11:34:44,8.676686499999999
19/09/05,11:34:45,4.677213900000001
19/09/05,11:34:46,7.263877499999999
19/09/05,11:34:47,7.8359396
19/09/05,11:34:48,7.456606699999998
19/09/05,11:34:49,8.823763199999998
19/09/05,11:34:50,7.233381200000001
19/09/05,11:34:51,7.334814799999998
19/09/05,11:34:52,9.950059399999999
19/09/05,11:34:53,5.8958411
19/09/05,11:34:54,2.5050191
19/09/05,11:34:55,3.0196571
19/09/05,11:34:56,3.8798235
19/09/05,11:34:57,3.2411814999999997
19/09/05,11:34:58,7.020295299999999
19/09/05,11:34:59,7.8080433
19/09/05,11:35:00,8.746317300000001
19/09/05,11:35:01,5.6026893
19/09/05,11:35:02,4.708998299999999
19/09/05,11:35:03,4.2285644
19/09/05,11:35:04,3.0960917000000006
19/09/05,11:35:05,3.0279241999999997
19/09/05,11:35:06,2.8282577000000004
19/09/05,11:35:07,3.4219302000000003
19/09/05,11:35:08,4.8656295
19/09/05,11:35:09,4.2803137
19/09/05,11:35:10,7.4664471
19/09/05,11:35:11,8.5051491
19/09/05,11:35:12,5.2788564000000004
19/09/05,11:35:13,2.8297418999999997
19/09/05,11:35:14,3.161412
19/09/05,11:35:15,3.4957259000000005
19/09/05,11:35:16,4.3085508
19/09/05,11:35:17,4.716464300000001
19/09/05,11:35:18,8.107713100000002
19/09/05,11:35:19,8.531730099999999
19/09/05,11:35:20,9.155482399999999
19/09/05,11:35:21,7.1674662
19/09/05,11:35:22,9.356860600000001
19/09/05,11:35:23,4.1587673999999994
19/09/05,11:35:24,5.986981000000001
19/09/05,11:35:25,5.9387824
19/09/05,11:35:26,5.4482141
19/09/05,11:35:27,8.667258099999998
19/09/05,11:35:28,3.7846269
19/09/05,11:35:29,10.592806900000001
19/09/05,11:35:30,8.5194008
19/09/05,11:35:31,5.838226000000001
19/09/05,11:35:32,7.420049999999999
19/09/05,11:35:33,8.085061000000001
19/09/05,11:35:34,8.4398645
19/09/05,11:35:35,9.1435168
19/09/05,11:35:36,9.027423400000002
19/09/05,11:35:37,7.491854800000001
19/09/05,11:35:38,8.1099697
19/09/05,11:35:39,8.3087521
19/09/05,11:35:40,7.749112800000001
19/09/05,11:35:41,8.4471614
19/09/05,11:35:42,8.878154799999999
19/09/05,11:35:43,8.6335924
19/09/05,11:35:44,8.6638632
19/09/05,11:35:45,7.2469242
19/09/05,11:35:46,8.5905351
19/09/05,11:35:47,7.269563000000001
19/09/05,11:35:48,7.7765032
19/09/05,11:35:49,8.7323096
19/09/05,11:35:50,7.220180499999998
19/09/05,11:35:51,9.4729043
19/09/05,11:35:52,8.725391100000001
19/09/05,11:35:53,7.581748499999999
19/09/05,11:35:54,8.6525953
19/09/05,11:35:55,6.963450300000001
19/09/05,11:35:56,7.083691100000002
19/09/05,11:35:57,9.2743906
19/09/05,11:35:58,8.3799601
19/09/05,11:35:59,6.321916799999998
19/09/05,11:36:00,8.8787457
19/09/05,11:36:01,7.4652071000000015
19/09/05,11:36:02,8.1862346
19/09/05,11:36:03,8.9883087
19/09/05,11:36:04,7.749144599999998
19/09/05,11:36:05,8.226489899999999
19/09/05,11:36:06,8.9690262
19/09/05,11:36:07,9.0176996
19/09/05,11:36:08,8.070534100000001
19/09/05,11:36:09,7.9632987
19/09/05,11:36:10,8.3847989
19/09/05,11:36:11,8.8464665
19/09/05,11:36:12,9.360191400000001
19/09/05,11:36:13,5.0238069
19/09/05,11:36:14,4.200548
19/09/05,11:36:15,6.054096499999999
19/09/05,11:36:16,6.728076499999999
19/09/05,11:36:17,6.3203949999999995
19/09/05,11:36:18,4.821001299999999
19/09/05,11:36:19,5.5424937
19/09/05,11:36:20,7.996789700000002
19/09/05,11:36:21,5.149069599999999
19/09/05,11:36:22,3.8127063000000003
19/09/05,11:36:23,3.9829633
19/09/05,11:36:24,3.7193100000000006
19/09/05,11:36:25,6.1412118
19/09/05,11:36:26,7.231571199999999
19/09/05,11:36:27,9.073312100000003
19/09/05,11:36:28,9.1021094
19/09/05,11:36:29,7.569698
19/09/05,11:36:30,4.879558800000001
19/09/05,11:36:31,4.7216384
19/09/05,11:36:32,8.587411900000001
19/09/05,11:36:33,6.2054639
19/09/05,11:36:34,4.893147699999999
19/09/05,11:36:35,4.2864427
19/09/05,11:36:36,4.169395
19/09/05,11:36:37,4.5399889
19/09/05,11:36:38,5.2776097
19/09/05,11:36:39,4.3947759
19/09/05,11:36:40,5.0418801
19/09/05,11:36:41,8.5129532
19/09/05,11:36:42,8.941905
19/09/05,11:36:43,7.323755400000002
19/09/05,11:36:44,5.757316899999998
19/09/05,11:36:45,8.7395866
19/09/05,11:36:46,5.9371672
19/09/05,11:36:47,8.255450499999998
19/09/05,11:36:48,9.1315475
19/09/05,11:36:49,7.579840100000001
19/09/05,11:36:50,8.857872799999999
19/09/05,11:36:51,7.553069699999998
19/09/05,11:36:52,7.6487459
19/09/05,11:36:53,8.6110816
19/09/05,11:36:54,9.084856299999998
19/09/05,11:36:55,9.135818200000003
19/09/05,11:36:56,8.7763455
19/09/05,11:36:57,7.617576799999998
19/09/05,11:36:58,7.369686400000001
19/09/05,11:36:59,7.456548100000001
19/09/05,11:37:00,7.310056599999999
19/09/05,11:37:01,7.357304700000001
19/09/05,11:37:02,9.196827800000001
19/09/05,11:37:03,8.3418125
19/09/05,11:37:04,7.6296864
19/09/05,11:37:05,7.550466
19/09/05,11:37:06,7.7593816
19/09/05,11:37:07,8.176461600000001
19/09/05,11:37:08,8.318334499999999
19/09/05,11:37:09,7.743019800000001
19/09/05,11:37:10,10.185028100000002
19/09/05,11:37:11,8.1301645
19/09/05,11:37:12,7.8400316000000005
19/09/05,11:37:13,7.773477500000001
19/09/05,11:37:14,7.380103499999999
19/09/05,11:37:15,7.9944872
19/09/05,11:37:16,8.1428057
19/09/05,11:37:17,11.4772749
19/09/05,11:37:18,7.4000055000000025
19/09/05,11:37:19,8.118334500000001
19/09/05,11:37:20,7.390338299999999
19/09/05,11:37:21,7.886492200000001
19/09/05,11:37:22,13.1145091
19/09/05,11:37:23,8.2868593
19/09/05,11:37:24,9.2437386
19/09/05,11:37:25,7.820691499999999
19/09/05,11:37:26,17.3504264
19/09/05,11:37:27,9.0122358
19/09/05,11:37:28,8.0497668
19/09/05,11:37:29,8.6091706
19/09/05,11:37:30,8.974330499999997
19/09/05,11:37:31,10.807740200000001
19/09/05,11:37:32,12.997035
19/09/05,11:37:33,14.774949499999998
19/09/05,11:37:34,11.1996488
19/09/05,11:37:35,16.621672800000002
19/09/05,11:37:36,16.7478845
19/09/05,11:37:37,20.1681365
19/09/05,11:37:38,18.4856381
19/09/05,11:37:39,19.1984219
19/09/05,11:37:40,18.242829099999998
19/09/05,11:37:41,19.0228869
19/09/05,11:37:42,12.463395900000002
19/09/05,11:37:43,11.5293426
19/09/05,11:37:44,12.243285100000001
19/09/05,11:37:45,13.9285817
19/09/05,11:37:46,15.172768699999999
19/09/05,11:37:47,13.758220999999999
19/09/05,11:37:48,12.880790700000002
19/09/05,11:37:49,14.013800100000001
19/09/05,11:37:50,12.2249535
19/09/05,11:37:51,13.5392084
19/09/05,11:37:52,10.787410499999998
19/09/05,11:37:53,9.0034328
19/09/05,11:37:54,10.052628899999998
19/09/05,11:37:55,9.195919400000001
19/09/05,11:37:56,8.9052802
19/09/05,11:37:57,8.9339149
19/09/05,11:37:58,8.9581019
19/09/05,11:37:59,10.392228399999999
19/09/05,11:38:00,9.833548500000001
19/09/05,11:38:01,9.6479173
19/09/05,11:38:02,9.1583207
19/09/05,11:38:03,10.750963500000001
19/09/05,11:38:04,10.1865431
19/09/05,11:38:05,8.6025505
19/09/05,11:38:06,18.533304700000002
19/09/05,11:38:07,7.1914393
19/09/05,11:38:08,7.668961299999999
19/09/05,11:38:09,7.3706952
19/09/05,11:38:10,7.420881700000001
19/09/05,11:38:11,7.330539299999999
19/09/05,11:38:12,7.328294299999999
19/09/05,11:38:13,9.129622
19/09/05,11:38:14,7.8274969
19/09/05,11:38:15,7.905107800000001
19/09/05,11:38:16,7.288843300000001
19/09/05,11:38:17,7.473244300000001
19/09/05,11:38:18,8.1922639
19/09/05,11:38:19,7.1590009
19/09/05,11:38:20,11.598562600000001
19/09/05,11:38:21,8.297948400000001
19/09/05,11:38:22,7.988228799999999
19/09/05,11:38:23,4.5985391
19/09/05,11:38:24,5.225224300000001
19/09/05,11:38:25,7.2198465999999994
19/09/05,11:38:26,8.4007627
19/09/05,11:38:27,5.5489688
19/09/05,11:38:28,5.5523183
19/09/05,11:38:29,8.423319600000001
19/09/05,11:38:30,7.475524000000002
19/09/05,11:38:31,8.2399313
19/09/05,11:38:32,5.246465400000001
19/09/05,11:38:33,4.413028300000001
19/09/05,11:38:34,4.7898990999999995
19/09/05,11:38:35,5.6714712
19/09/05,11:38:36,7.198640800000001
19/09/05,11:38:37,7.0172273999999994
19/09/05,11:38:38,6.5092745
19/09/05,11:38:39,9.922448200000002
19/09/05,11:38:40,8.655530400000002
19/09/05,11:38:41,3.6528316000000003
19/09/05,11:38:42,4.538844000000001
19/09/05,11:38:43,4.5074966
19/09/05,11:38:44,7.474577799999999
19/09/05,11:38:45,7.195747500000002
19/09/05,11:38:46,3.0103854
19/09/05,11:38:47,7.250913999999999
19/09/05,11:38:48,2.5979315
19/09/05,11:38:49,6.751087999999999
19/09/05,11:38:50,8.3998424
19/09/05,11:38:51,3.1350187000000007
19/09/05,11:38:52,2.7388079000000003
19/09/05,11:38:53,2.6343088999999997
19/09/05,11:38:54,3.781761199999999
19/09/05,11:38:55,7.930969899999999
19/09/05,11:38:56,2.365243
19/09/05,11:38:57,2.5643865999999997
19/09/05,11:38:58,2.5745174000000004
19/09/05,11:38:59,3.6023876
19/09/05,11:39:00,6.1866139
19/09/05,11:39:01,8.3938726
19/09/05,11:39:02,9.4325525
19/09/05,11:39:03,9.004616
19/09/05,11:39:04,9.0834865
19/09/05,11:39:05,8.4614386
19/09/05,11:39:06,10.420740700000001
19/09/05,11:39:07,4.6680775
19/09/05,11:39:08,4.448974000000001
19/09/05,11:39:09,2.7888468000000004
19/09/05,11:39:10,6.935298200000001
19/09/05,11:39:11,2.6342611
19/09/05,11:39:12,2.3854327
19/09/05,11:39:13,3.3067989
19/09/05,11:39:14,2.5619432
19/09/05,11:39:15,6.066482199999999
19/09/05,11:39:16,18.1723009
19/09/05,11:39:17,8.521523400000001
19/09/05,11:39:18,6.9060223
19/09/05,11:39:19,8.050251699999999
19/09/05,11:39:20,5.233238600000001
19/09/05,11:39:21,7.9144772
19/09/05,11:39:22,8.1246286
19/09/05,11:39:23,9.659805899999999
19/09/05,11:39:24,7.702822099999999
19/09/05,11:39:25,19.7578348
19/09/05,11:39:26,13.8985644
19/09/05,11:39:27,3.0148302
19/09/05,11:39:28,6.999598599999998
19/09/05,11:39:29,7.460295100000001
19/09/05,11:39:30,14.219557799999997
19/09/05,11:39:31,6.492175700000001
19/09/05,11:39:32,2.6785207000000004
19/09/05,11:39:33,3.3975792
19/09/05,11:39:34,7.6821649
19/09/05,11:39:35,2.5445561
19/09/05,11:39:36,3.7754697000000004
19/09/05,11:39:37,3.349113
19/09/05,11:39:38,3.4632407
19/09/05,11:39:39,7.967059099999999
19/09/05,11:39:40,2.3777209999999998
19/09/05,11:39:41,7.1326993000000005
19/09/05,11:39:42,9.780896700000001
19/09/05,11:39:43,3.9871210999999995
19/09/05,11:39:44,7.532443600000001
19/09/05,11:39:45,3.6370877999999998
19/09/05,11:39:46,9.5173112
19/09/05,11:39:47,9.1149217
19/09/05,11:39:48,14.636390700000002
19/09/05,11:39:49,7.4119331000000015
19/09/05,11:39:50,8.5228957
19/09/05,11:39:51,8.8169852
19/09/05,11:39:52,2.7482037000000004
19/09/05,11:39:53,7.5501194
19/09/05,11:39:54,8.243015
19/09/05,11:39:55,9.3088316
19/09/05,11:39:56,9.0106093
19/09/05,11:39:57,5.9211188
19/09/05,11:39:58,8.7340423
19/09/05,11:39:59,9.000876100000001
19/09/05,11:40:00,3.7861385000000003
19/09/05,11:40:01,4.644235999999999
19/09/05,11:40:02,2.9260306000000003
19/09/05,11:40:03,6.6136534
19/09/05,11:40:04,5.0463156
19/09/05,11:40:05,7.239099900000001
19/09/05,11:40:06,3.0979417000000007
19/09/05,11:40:07,2.8865755
19/09/05,11:40:08,3.3127006
19/09/05,11:40:09,3.5812182999999997
19/09/05,11:40:10,8.138619799999999
19/09/05,11:40:11,7.049128
19/09/05,11:40:12,9.0087368
19/09/05,11:40:13,3.3020029999999996
19/09/05,11:40:14,7.23887
19/09/05,11:40:15,4.0537907
19/09/05,11:40:16,8.2152181
19/09/05,11:40:17,3.5758761999999997
19/09/05,11:40:18,7.4836002
19/09/05,11:40:19,9.1601232
19/09/05,11:40:20,10.702866500000003
19/09/05,11:40:21,9.0584363
19/09/05,11:40:22,10.124667899999999
19/09/05,11:40:23,7.7945897
19/09/05,11:40:24,11.3398458
19/09/05,11:40:25,7.044937400000001
19/09/05,11:40:26,13.190876500000002
19/09/05,11:40:27,3.1128978000000003
19/09/05,11:40:28,3.0606538
19/09/05,11:40:29,3.1651121
19/09/05,11:40:30,3.6476329000000005
19/09/05,11:40:31,7.226847800000001
19/09/05,11:40:32,4.725339699999999
19/09/05,11:40:33,7.6803008
19/09/05,11:40:34,6.923142299999999
19/09/05,11:40:35,4.3167508
19/09/05,11:40:36,8.039210500000001
19/09/05,11:40:37,5.6716892
19/09/05,11:40:38,8.5497614
19/09/05,11:40:39,5.4322425999999995
19/09/05,11:40:40,6.8015485
19/09/05,11:40:41,3.1657192
19/09/05,11:40:42,3.4429733
19/09/05,11:40:43,3.6785175999999997
19/09/05,11:40:44,5.4892664
19/09/05,11:40:45,17.0919825
19/09/05,11:40:46,7.8061104
19/09/05,11:40:47,10.2536051
19/09/05,11:40:48,5.7862829
19/09/05,11:40:49,6.2884095
19/09/05,11:40:50,6.0631199
19/09/05,11:40:51,6.6821859
19/09/05,11:40:52,8.7125082
19/09/05,11:40:53,7.1906723999999995
19/09/05,11:40:54,7.3937063
19/09/05,11:40:55,20.5091628
19/09/05,11:40:56,8.7888267
19/09/05,11:40:57,7.713791099999998
19/09/05,11:40:58,11.065218400000001
19/09/05,11:40:59,9.3304598
19/09/05,11:41:00,6.148454
19/09/05,11:41:01,8.7831987
19/09/05,11:41:02,5.3401651
19/09/05,11:41:03,8.6762005
19/09/05,11:41:04,9.052024600000003
19/09/05,11:41:05,5.214065
19/09/05,11:41:06,8.7254123
19/09/05,11:41:07,6.789962799999999
19/09/05,11:41:08,6.594518400000001
19/09/05,11:41:09,6.339057400000001
19/09/05,11:41:10,7.611383999999999
19/09/05,11:41:11,5.741183700000001
19/09/05,11:41:12,7.8028036
19/09/05,11:41:13,8.724114900000002
19/09/05,11:41:14,8.3464655
19/09/05,11:41:15,10.133436199999998
19/09/05,11:41:16,8.835424699999999
19/09/05,11:41:17,4.695291299999999
19/09/05,11:41:18,5.8721278
19/09/05,11:41:19,8.807019200000001
19/09/05,11:41:20,5.404380300000001
19/09/05,11:41:21,8.1161795
19/09/05,11:41:22,8.5496478
19/09/05,11:41:23,8.9810531
19/09/05,11:41:24,9.0002688
19/09/05,11:41:25,8.514605699999999
19/09/05,11:41:26,8.6227771
19/09/05,11:41:27,7.758492000000001
19/09/05,11:41:28,7.6407007999999985
19/09/05,11:41:29,10.3366252
19/09/05,11:41:30,7.3121165999999995
19/09/05,11:41:31,9.014426599999998
19/09/05,11:41:32,7.1990556
19/09/05,11:41:33,8.334938600000001
19/09/05,11:41:34,8.3656883
19/09/05,11:41:35,8.437152699999999
19/09/05,11:41:36,11.370730799999999
19/09/05,11:41:37,12.9769581
19/09/05,11:41:38,7.6519647
19/09/05,11:41:39,5.5944647
19/09/05,11:41:40,6.780700500000003
19/09/05,11:41:41,6.8905303
19/09/05,11:41:42,6.8075732
19/09/05,11:41:43,7.970278300000001
19/09/05,11:41:44,6.974915599999999
19/09/05,11:41:45,7.578978499999998
19/09/05,11:41:46,7.314739700000001
19/09/05,11:41:47,6.6850207
19/09/05,11:41:48,8.6207695
19/09/05,11:41:49,9.054364499999998
19/09/05,11:41:50,9.088362100000001
19/09/05,11:41:51,8.7211635
19/09/05,11:41:52,9.1171346
19/09/05,11:41:53,14.152226
19/09/05,11:41:54,14.943846599999999
19/09/05,11:41:55,8.8665021
19/09/05,11:41:56,9.1711259
19/09/05,11:41:57,8.1099349
19/09/05,11:41:58,10.6736287
19/09/05,11:41:59,9.0085975
19/09/05,11:42:00,8.811107300000002
19/09/05,11:42:01,8.9836236
19/09/05,11:42:02,9.0408129
19/09/05,11:42:03,9.8202787
19/09/05,11:42:04,9.395865200000001
19/09/05,11:42:05,8.9746171
19/09/05,11:42:06,9.129591399999999
19/09/05,11:42:07,8.9084772
19/09/05,11:42:08,8.531584200000001
19/09/05,11:42:09,8.676170699999998
19/09/05,11:42:10,7.8437924
19/09/05,11:42:11,8.709497200000001
19/09/05,11:42:12,8.5119038
19/09/05,11:42:13,9.086939999999998
19/09/05,11:42:14,8.784426199999999
19/09/05,11:42:15,8.490098499999998
19/09/05,11:42:16,9.1242324
19/09/05,11:42:17,9.026115999999998
19/09/05,11:42:18,8.907771899999998
19/09/05,11:42:19,8.9940483
19/09/05,11:42:20,8.7404357
19/09/05,11:42:21,8.4237529
19/09/05,11:42:22,7.7409343
19/09/05,11:42:23,7.3385387
19/09/05,11:42:24,7.507782100000001
19/09/05,11:42:25,9.0730813
19/09/05,11:42:26,7.231634799999999
19/09/05,11:42:27,9.354003500000001
19/09/05,11:42:28,4.3316089
19/09/05,11:42:29,5.3453912
19/09/05,11:42:30,8.465298200000001
19/09/05,11:42:31,8.4151466
19/09/05,11:42:32,5.9123056
19/09/05,11:42:33,7.0485558
19/09/05,11:42:34,8.938403800000001
19/09/05,11:42:35,8.968159300000002
19/09/05,11:42:36,9.0693364
19/09/05,11:42:37,9.0153149
19/09/05,11:42:38,8.546907
19/09/05,11:42:39,8.969955400000002
19/09/05,11:42:40,8.777886800000001
19/09/05,11:42:41,9.0447348
19/09/05,11:42:42,9.074032599999999
19/09/05,11:42:43,9.0912033
19/09/05,11:42:44,8.455163299999999
19/09/05,11:42:45,8.1342208
19/09/05,11:42:46,7.6212563000000015
19/09/05,11:42:47,8.8147792
19/09/05,11:42:48,8.443791399999999
19/09/05,11:42:49,8.5538992
19/09/05,11:42:50,8.9525019
19/09/05,11:42:51,8.848043299999999
19/09/05,11:42:52,7.7488422
19/09/05,11:42:53,8.099174599999998
19/09/05,11:42:54,8.2831961
19/09/05,11:42:55,9.1507877
19/09/05,11:42:56,9.0345489
19/09/05,11:42:57,7.548978800000001
19/09/05,11:42:58,9.266067
19/09/05,11:42:59,7.075760900000001
19/09/05,11:43:00,8.918837700000001
19/09/05,11:43:01,8.7928725
19/09/05,11:43:02,7.8419064
19/09/05,11:43:03,4.604321100000001
19/09/05,11:43:04,5.464708000000001
19/09/05,11:43:05,5.229005299999999
19/09/05,11:43:06,8.511249300000001
19/09/05,11:43:07,5.5413367000000004
19/09/05,11:43:08,4.6702053999999995
19/09/05,11:43:09,5.018991199999999
19/09/05,11:43:10,5.2294384
19/09/05,11:43:11,5.702043100000001
19/09/05,11:43:12,8.0888774
19/09/05,11:43:13,7.2143256000000004
19/09/05,11:43:14,7.3987324
19/09/05,11:43:15,9.607295
19/09/05,11:43:16,8.924508300000001
19/09/05,11:43:17,8.686425700000001
19/09/05,11:43:18,8.4877392
19/09/05,11:43:19,7.2261793
19/09/05,11:43:20,7.9989315
19/09/05,11:43:21,7.279101400000002
19/09/05,11:43:22,5.532612799999999
19/09/05,11:43:23,6.9955989
19/09/05,11:43:24,6.633810699999999
19/09/05,11:43:25,8.0495404
19/09/05,11:43:26,8.3689024
19/09/05,11:43:27,9.0380903
19/09/05,11:43:28,7.7599643
19/09/05,11:43:29,7.9093159
19/09/05,11:43:30,8.924564899999998
19/09/05,11:43:31,9.0874836
19/09/05,11:43:32,9.107966600000001
19/09/05,11:43:33,8.690439000000001
19/09/05,11:43:34,8.796501099999999
